name,price,location,sold,link,date
"MSI GF63 9SCSR 883 i5-9300H/8GB/256GB/GTX1650Ti 4GB/15,6""FHD IPS/WIN10",12.499.000,Jakarta Pusat,20,https://www.tokopedia.com/infonetmanggadua/msi-gf63-9scsr-883-i5-9300h-8gb-256gb-gtx1650ti-4gb-15-6-fhd-ips-win10-16-gb?whid=0,19-01-2021
MSI GF63 i7 9750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD BLACK,12.849.000,Jakarta Utara,14,https://www.tokopedia.com/prostorecomputer/msi-gf63-i7-9750-8gb-512ssd-gtx1650ti-4gb-w10-15-6fhd-black?whid=0,19-01-2021
"MSI GF63-9SCSR-882 I7-9750H 8GB 512GB GTX1650Ti 4GB 15.6"" FHD IPS W10",13.099.000,Jakarta Pusat,12,https://www.tokopedia.com/collinsofficial/msi-gf63-9scsr-882-i7-9750h-8gb-512gb-gtx1650ti-4gb-15-6-fhd-ips-w10?whid=0,19-01-2021
MSI GF63 i5 9300 8GB 256ssd GTX1650Ti 4GB W10 15.6FHD BLACK,11.099.000,Jakarta Utara,6,https://www.tokopedia.com/prostorecomputer/msi-gf63-i5-9300-8gb-256ssd-gtx1650ti-4gb-w10-15-6fhd-black?whid=0,19-01-2021
MSI GF63 9SCSR 9S7 16R412 882 i7 9750H 8GB 512GB GTX 1650Ti W10 BLACK,13.299.000,Denpasar,3,https://www.tokopedia.com/blessingcombali/msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx-1650ti-w10-black?whid=0,19-01-2021
MSI GF63-9SCSR-882 I7-9750H 8GB 512GB SSD GTX1650Ti 4G WIN10,12.849.000,Jakarta Pusat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AyaHsHdopnDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhHAHd6_rFbm-srcHi6syFHiFiy3zwrfo5rM1i6sHaHadOHp1Nos1p6_yaHA1pbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8jOAoAo6qMWN_92CH7NkqRBo8jJp_SB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMBgqMHa3MOzHBB_HAzoqMxD_VzzHJNW39zguVuE_MjF8VBEu_Vvzchk3jzu8B21e3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-v1pep_320oJOJe9B6uJVd_Ozuq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-8jOk_9u6uJ7h_OzgH1OEqp-oqjJh_9BG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMgBr7zV1sVgQ7FOqVxHzB2eP3WJrjPorpxHg7O6rjo9_I2dZcW3P7WSZcV6QpBUu3WH63uM6J-BPMBiejP2Q9uf__PF3BCGqBY6rcd7efNGPACdZczu_BuBocYx_3BCZjg7Z_PjQOCwZMrab1xo_3gBQAoB31dNHIURPc4f1pVxUiFiy3hSUstirRzW9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEH_UDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6seDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdosyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?ob=23&management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvicmicindonesia%2Fmsi-gf63-9scsr-882-i7-9750h-8gb-512gb-ssd-gtx1650ti-4g-win10%3Fsrc%3Dtopads&is_search=1&keywords=msi+gf63&page=2&t=desktop&src=search,19-01-2021
MSI GF63 Thin 10SCSR [9S7-16R412-677] i7-10750H 8G 512GB GTX1650Ti 4GB,15.999.000,Jakarta Pusat,24,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopHF6_nd6AUDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHAHd6_rFbm-srcHi6seFHmFiy3zwrfo5rM1i6sURomdOosKh6_yfosjN6_rObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H7hkgpCo8juE_S2-H1NJqRPoucDa_1zuq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBgQ1jp_MOqq7NWz9zvzJj73BHFHJNJ3MOHu71h_92gPJO9__V6ucrO3_-zH17au9P-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpgjxdr77h6ACozJJ7gjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6uVuO_32-81OJe_-oucWN_7zs8jY_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_o6epeh_M2S8JY13_-6qMDO_OzsH1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Mg9oJzuUh33YHo3xy_Jgq1Iu0zI-I_9Hd_cPo_S-Au7hE8Jx0uSPbg7xx_M4NZVu0_ABBgsxmg9g2yj-Iq3OOPj7RrV2eZM2w_SCXoJoXZSeF8Jxju1Nug_z5y1O2e12cPJjRgcYe972SHiOU_1OMg3FpguB66_CaoRz5oBHhyZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUst7bm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUE6Ayfbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?page=2&ob=23&t=desktop&dv=desktop&src=search&keywords=msi+gf63&r=https%3A%2F%2Fwww.tokopedia.com%2Fmsi-official%2Fmsi-gf63-thin-10scsr-9s7-16r412-677-i7-10750h-8g-512gb-gtx1650ti-4gb%3Fsrc%3Dtopads&is_search=1&management_type=1,19-01-2021
MSI GF63 Thin 10SCSR i7-10750h 8GB 512GB NVMe GTX1650Ti 4GB 144Hz IPS - Non Bundling,15.743.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosjh6_KRHA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHAHd6_rFbm-srcHi6seFHmFiy3zwrfo5rM1i6sUfHid7o_yFHAjOo_UhoAHabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-81N_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122332sHB2W1_-g1pn7_32tQJh11_C6QuB73uzu8jN2HIxg8B1h_7zDqB2Ju92quJV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjh_BH7HjN1u_u6zV17_1zSH1Y11_Cve7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_3j7HJN139PozcDh_Bz-8JNJ_9B-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstigMupzJuZHuB5_Aut3Jhc3BCOq7zaz7Op6JhS_1NaeOPH8SxUqOgRZfPUy1N561xuq7FNg3ydeMufq3-mzfBWP9gooRCq1J2k97NFQszAQj27HIxUgVu6u317QfVoq1VGzSz-ofz51VYGgpUWZJOogMuDHfug_sjFrsP7Qpg_H3Jibm-xQcri6i-pPcOwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUNosy7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?management_type=1&dv=desktop&keywords=msi+gf63&page=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Fmsi-gf63-thin-10scsr-i7-10750h-8gb-512gb-nvme-gtx1650ti-4gb-144hz-ips-non-bundling%3Fsrc%3Dtopads&src=search&ob=23&t=desktop&is_search=1,19-01-2021
LAPTOP MSI GF63 9SCSR [9S7-16R412-882] i7-9750H 8GB 512GB GTX1650Ti 4G,13.499.000,Jakarta Pusat,81,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopea6_eF6ArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHAHd6_rFbm-srcHi6seFHmFiy3zwrfo5rM1i6sUf6ZdF6AUa6AKFHAJp6AydoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_e7_92-oJNkz9xvzcD7_1zVH7B2PfBgHO-N3Ao6QVByZM2xe7jfZ32oP1N1z_-6zcPE_BzVHjNJgR26uJ1a_jo-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMBgqMHa3MOzHBB_HAzoqMxD_VzzHJNW39zguVuE_MjF8VBEu_Vvzchk3jzu8B21e3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_o6epzE_7zC8jOk3_ovuJjO_7zoP7N2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1pzR_7z-81YJgRPozJuE_7zgoJNNZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Mg9oJzuUh33YHo3xy_Jgq1Iu0zI-I_9Hd_cPo_S-Au7hE8Jx0uSPbg7xx_M4NZVu0_ABBgsxmg9g2yj-Iq3OOPj7RrV2eZM2w_SCXoJoXZSeF8Jxju1Nug_z5y1O2e12cPJjRgcYe972SHiOU_1OMg3FpguB66_CaoRz5oBHhyZUDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sJabm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUst7bm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUE6Ayfbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fmsi-official%2Flaptop-msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx1650ti-4g%3Fsrc%3Dtopads&ob=23&t=desktop&dv=desktop&src=search&keywords=msi+gf63&page=2,19-01-2021
HP Pavilion Gaming 15 DK1064TX I5-10300H 8GB 512GB RTX 2060 6GB 144Hz,15.598.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeRoAjO6_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHAHd6_rFbm-srcHi6s1OHmFiy3zwrfo5rM1i6sUfHadhHAHpopHFopyOHsy7oZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_zd_BzS81NE_92vzJuN_Ozzo1Nk13BHe72kgJxGgMHauMxsQ1N5Z325q1O_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq122332sHB2W1_-g1pn7_32tQJh11_C6QuB73uzu8jN2HIxg8B1h_7zDqB2Ju92quJV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zSq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81Nku9uvucod_32s8JOJ39268jJa_uo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HjONoIxozJOE_S2oP7NE3_VoqBjF_BoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUMgBr7zV1sVgQ7FOqVxHzB2eP3WJrjPorpxHg7O6rjo9_I2dZcW3P7WSZcV6QpBUu3WH63uM6J-BPMBiejP2Q9uf__PF3BCGqBY6rcd7efNGPACdZczu_BuBocYx_3BCZjg7Z_PjQOCwZMrab1xo_3gBQAoB31dNHIURPc4f1pVxUiFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUsthHiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEomFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sUOosHpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?t=desktop&dv=desktop&page=2&src=search&is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fhp-pavilion-gaming-15-dk1064tx-i5-10300h-8gb-512gb-rtx-2060-6gb-144hz%3Fsrc%3Dtopads&keywords=msi+gf63&ob=23,19-01-2021
MSI GF63 9SCSR.883 | i5 9300 8GB 256ssd GTX1650Ti 4GB W10 15.6FHD,11.799.000,Jakarta Utara,2,https://www.tokopedia.com/laptopgaming/msi-gf63-9scsr-883-i5-9300-8gb-256ssd-gtx1650ti-4gb-w10-15-6fhd?whid=0,19-01-2021
Laptop MSI GF63 Thin 9SCXR i5-9300H 8GB 256GB SSD 9S7-16R412-838,12.500.000,Jakarta Pusat,7,https://www.tokopedia.com/distrilapid/laptop-msi-gf63-thin-9scxr-i5-9300h-8gb-256gb-ssd-9s7-16r412-838-non-bundling?whid=0,19-01-2021
MSI Notebook GF63 9RCX [9S7-16R312-622] - Black,12.899.000,Kab. Bandung,2,https://www.tokopedia.com/haritokooo/msi-notebook-gf63-9rcx-9s7-16r312-622-black?whid=0,19-01-2021
Laptop MSI GF63 9SCSR.882 i7 9750H 8GB 512s GTX1650Ti 4GB Win1015.6FHD,12.849.000,Jakarta Pusat,3,https://www.tokopedia.com/royallcom/laptop-msi-gf63-9scsr-882-i7-9750h-8gb-512s-gtx1650ti-4gb-win1015-6fhd?whid=0,19-01-2021
Laptop GAMING MSI GF63 i7 9750H 256GB 8GB GTX 1050Ti-4GB W10 Murah,12.699.000,Surabaya,4,https://www.tokopedia.com/dutasarana168/laptop-gaming-msi-gf63-i7-9750h-256gb-8gb-gtx-1050ti-4gb-w10-murah?whid=0,19-01-2021
LAPTOP MSI GF63 9SCSR [9S7-16R412-883] i5-9300H 8GB 256GB GTX1650Ti 4G,11.499.000,Makassar,1,https://www.tokopedia.com/best-buyit/laptop-msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx1650ti-4g?whid=0,19-01-2021
MSI GF63 Thin 10SCSR 9S7 16R412 677 i7 10750H RAM 16GB SSD 512GB,15.699.000,Malang,1,https://www.tokopedia.com/calosastore/msi-gf63-thin-10scsr-9s7-16r412-677-i7-10750h-ram-16gb-ssd-512gb?whid=0,19-01-2021
MSI GF63 9SCXR-837ID I7-9750H 8GB 512GB SSD GTX1650 4GB 15'' FHD W 10,12.899.000,Jakarta Pusat,1,https://www.tokopedia.com/zxcomputer/msi-gf63-9scxr-837id-i7-9750h-8gb-512gb-ssd-gtx1650-4gb-15-fhd-w-10?whid=0,19-01-2021
"MSI GF63 Thin 9RCX-622ID i7-9750H/256GB/16GB/GTX1050Ti/15""/W10H",13.699.000,Jakarta Pusat,5,https://www.tokopedia.com/infonetmanggadua/msi-gf63-thin-9rcx-622id-i7-9750h-256gb-16gb-gtx1050ti-15-w10h?whid=0,19-01-2021
MSI GF63 10SCSR 9S7 16R412 258 Ci7 10750H SSD 256GB VGA GTX1650Ti 4GB,15.499.000,Denpasar,2,https://www.tokopedia.com/blessingcombali/msi-gf63-10scsr-9s7-16r412-258-ci7-10750h-ssd-256gb-vga-gtx1650ti-4gb?whid=0,19-01-2021
