name,price,location,sold,link,date
MSI GF63 i7 9750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD BLACK,12.849.000,Jakarta Utara,14,https://www.tokopedia.com/prostorecomputer/msi-gf63-i7-9750-8gb-512ssd-gtx1650ti-4gb-w10-15-6fhd-black?whid=0,29-01-2021
"MSI Thin GF63 9SCSR i7-9750H GTX 1650Ti 8GB 512GB 15.6"" 9S7-16R412-882",13.362.000,Jakarta Pusat,11,https://www.tokopedia.com/distrilapid/msi-thin-gf63-9scsr-i7-9750h-gtx-1650ti-8gb-512gb-15-6-9s7-16r412-882-non-bundling?whid=0,29-01-2021
LAPTOP MSI GF63 9SCSR 882 i7-9750H 8GB 512GB GTX1650Ti 4GB WIN 10,13.095.000,Surabaya,6,https://www.tokopedia.com/dutasarana168/laptop-msi-gf63-9scsr-882-i7-9750h-8gb-512gb-gtx1650ti-4gb-win-10?whid=0,29-01-2021
Gaming MSI GF63 9RCX 623ID i5 9300H 8GB 256ssd GTX1050Ti 4GB W10 FHD,11.000.000,Jakarta Utara,9,https://www.tokopedia.com/mimomart/gaming-msi-gf63-9rcx-623id-i5-9300h-8gb-256ssd-gtx1050ti-4gb-w10-fhd?whid=0,29-01-2021
"MSI GF63-9SCSR-882 I7-9750H 8GB 512GB GTX1650Ti 4GB 15.6"" FHD IPS W10",13.999.000,Jakarta Pusat,12,https://www.tokopedia.com/collinsofficial/msi-gf63-9scsr-882-i7-9750h-8gb-512gb-gtx1650ti-4gb-15-6-fhd-ips-w10?whid=0,29-01-2021
HP Pavilion Gaming 15 DK1064TX I5-10300H 8GB 512GB RTX 2060 6GB 144Hz,15.446.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeRoAjO6_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJh6_JFosjpbm-srcHi6s1OHmFiy3zwrfo5rM1i6sUfHadpH_yFHpea6A1hHAjObm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1ONoIB68Mra_7zSH1Ok1_VvuJVd_M2zq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_uH7HjNk3_-6qBja_M2gHjNk3_-6qBjpZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkeMO6zOVE332tqjh1ypC68jV7_jzV8V2AHAzgQu-t_VzVP7OIZ_VqzczD_OzV81Y_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjNJe9Pve7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_jH7H1YJu_u68Bud_M2uo1Nke_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBBE_c2o8JNke926zJj7_BzVP7Y1u3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstio9Vc3crpPMW73j2WupCaqOeNujO1PSoNZ1236_PS3SuZrMja3_C7Q1x1_MV1_pzqb3YdH7OMu7zpejzUu3Bdz7-1zVtNHp-doOxReS2xrc-g1IK7uOg28S219fu3PAxcgAxzQ3ooypg73jBazfhsb3zj3MWo8Ag7r_POgVxw1_eibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHs1fHpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?r=https%3A%2F%2Fwww.tokopedia.com%2Fchocoapple%2Fhp-pavilion-gaming-15-dk1064tx-i5-10300h-8gb-512gb-rtx-2060-6gb-144hz%3Fsrc%3Dtopads&src=search&ob=23&dv=desktop&is_search=1&keywords=msi+gf63&page=2&management_type=1&t=desktop,29-01-2021
PC GAMING | I5-9400f | GTX 1650 AMP! |8GB| SSD | GAMING DESIGN PC (NP) - GTX1650,7.837.500,Jakarta Utara,50,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAy7osrpHAKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJh6_JFosjpbm-srcHi6seFHmFiy3zwrfo5rM1i6sUfoidaos1OosjFHpedHsHfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8jhkz9268jjh_jz0P7O1qp-ozcH7_jzoq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBozOjF3jz6q1YI_9z68BJp_1HFHJO1zMWHucx23jPVPJO1e9PgqBg0_s-uo1O1Z_u-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPRxizpjpZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32SH1hk1_uvuVBN_S20o1NJZ_-6zco2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2gP1Ok3_V6uVjO_1zoHJYJZ926q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstio9Vc3crpPMW73j2WupCaqOeNujO1PSoNZ1236_PS3SuZrMja3_C7Q1x1_MV1_pzqb3YdH7OMu7zpejzUu3Bdz7-1zVtNHp-doOxReS2xrc-g1IK7uOg28S219fu3PAxcgAxzQ3ooypg73jBazfhsb3zj3MWo8Ag7r_POgVxw1_eibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJfo_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?t=desktop&keywords=msi+gf63&src=search&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fimbapc%2Fpc-gaming-i5-9400f-gtx-1650-amp-8gb-ssd-gaming-design-pc-np-gtx1650%3Fsrc%3Dtopads&is_search=1&management_type=1&page=2&ob=23,29-01-2021
PC GAMING INTEL CORE I7 3770 (GT 1030 2GB DDR5),6.700.000,Bandung,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_epoAyOH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJh6_JFosjpbm-srcHi6sHOHmFiy3zwrfo5rM1i6sU7HidFH_1doAJpo_KpopHNoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32mQ1NI192gqMxk_VzsHJNEe9z6zJud3jHFoVBW1MxHuJuR_1P-Hu2JgchvuJuN_Oo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMzNZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_oo1pe7_1zgP7NE__Vo8B1a_BzuHJN2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_Coq_zR_uzuoJNJz926ucPE_S2oo1N2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUOr1gygpofqRzqZMO9HI-0uAB3_uzfrRB-ZByNofPqPu-aq_-gHIzWZVz6yuzvoVtWQRKp_3g9zIomzJxuq9xIeBzJ3sjpHSKR3IPm8MVFyBBe8Az9uMBE8Bzwgug76Jgj6VVWy7OsoSzqZ9-IQcHWgczqq7OdoSzhoRuj3VYzomUDUMVDgaUEUMWB89P5rMzwPcYwrI-5gIusPVYjg3gxP3h7UiFiQSuWyMua9fYM9fVjraUEoiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstOoAehbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?src=search&dv=desktop&is_search=1&page=2&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiptagaming%2Fpc-gaming-intel-core-i7-3770-gt-1030-2gb-ddr5%3Fsrc%3Dtopads&ob=23&keywords=msi+gf63,29-01-2021
PC GAMING | i5-9400f | RTX 2060 AMP! | SSD | 8GB | RENDER DESIGN (NM) - RTX2060,11.730.500,Jakarta Utara,22,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAy7osrpHsJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJh6_JFosjpbm-srcHi6seFHmFiy3zwrfo5rM1i6sUfomddH_KNHpedHp1h6_yabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O2oAu6uJBR_320H1Oke9BvuVuN_1zoq1hAZM2jZJ2Myp-3qcoW_MY-qMY2_3j7oJO13_uozJ1F_1zSHJN1e_oozVJhZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkeMO6zOVE332tqjh1ypC68jV7_jzV8V2AHAzgQu-t_VzVP7OIZ_VqzczD_OzV81Y_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98Igj81BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjO_uH78JOEqpVo8MoE_uzgH1O1qpo-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjF_c2S8JYJqR26zcPE_BzVo1NkZ3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstio9Vc3crpPMW73j2WupCaqOeNujO1PSoNZ1236_PS3SuZrMja3_C7Q1x1_MV1_pzqb3YdH7OMu7zpejzUu3Bdz7-1zVtNHp-doOxReS2xrc-g1IK7uOg28S219fu3PAxcgAxzQ3ooypg73jBazfhsb3zj3MWo8Ag7r_POgVxw1_eibm-xQcri6i-0g9BRQR-j9Rz59RCaQfzOyRzwgcuMy9uDPmUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsJfo_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpjFHiUDUsHNHAHibmUp6_KfUBOY?keywords=msi+gf63&src=search&is_search=1&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fimbapc%2Fpc-gaming-i5-9400f-rtx-2060-amp-ssd-8gb-render-design-nm-rtx2060%3Fsrc%3Dtopads&page=2&t=desktop&dv=desktop,29-01-2021
PC GAMING INTEL CORE I5 9400F WITH MSI ARMOR RX 570 8GB,9.800.000,Bandung,6,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpjN6_U7HsyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJh6_JFosjpbm-srcHi6sUOHmFiy3zwrfo5rM1i6sUp6ZdRo_nOHp17osKp6AKdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj-W_jPz8BBkqc2HucHF_S2CPJNJz9xqepn733OZqJh1z9Poz7jh3jzjQJY1z9Bv17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgIB-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjOAoAuvuV1p_Bz-P7N1z_u68Mr7_Bo-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-8jY_oAo6uJJh_92uHJNkgR2vzcr7Z3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsuhzBxSHRg0PV2GQurFrMW16ugouIgp81BGusjRgO2O1S-2HBjFPcOUuJNxuJ473iO58AoogBPJr7-JZVu28JPmuJzq6_Ha8APyP7-Ey9Ci3uCdoVP3q92EuVYBuSedzMed13Os_3HfPV2-rjPDyaOjgV20_9KfPIJRP3zy9OJ7UiFiy3hSUstiqfuNPfYagVY7QOYFrMYjP3o79fzBgMVOQIeibm-XP3Oig9-wQfgwy3zpUstfbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJF6_1Obm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHNHAUibmUp6_npUiFiHpjdoi-Pwe?keywords=msi+gf63&ob=23&t=desktop&page=2&dv=desktop&is_search=1&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiptagaming%2Fpc-gaming-intel-core-i5-9400f-with-msi-armor-rx-570-8gb%3Fsrc%3Dtopads&src=search,29-01-2021
MSI GF63 9SCXR-837 i7-9750H_512GB.SSD_8GB_GTX1650-4GB_Win10Home,12.999.000,Jakarta Pusat,4,https://www.tokopedia.com/infonetmanggadua/msi-gf63-9scxr-837-i7-9750h-512gb-ssd-8gb-gtx1650-4gb-win10home?whid=0,29-01-2021
LAPTOP MSI GF63 9SCSR [9S7-16R412-882] i7-9750H 8GB 512GB GTX1650Ti 4G,13.499.000,Pontianak,1,https://www.tokopedia.com/multitech-pnk/laptop-msi-gf63-9scsr-9s7-16r412-882-i7-9750h-8gb-512gb-gtx1650ti-4g?whid=0,29-01-2021
MSI GF63 Thin 9SC / 9S7-16R312-621,11.000.000,Jakarta Pusat,6,https://www.tokopedia.com/cockomputer/msi-gf63-thin-9sc-9s7-16r312-621?whid=0,29-01-2021
"MSI GF63 Thin 9SC-024ID i7-9750H/512GB/8GB/GTX1650/15""/W10H",14.099.000,Jakarta Pusat,4,https://www.tokopedia.com/infonetmanggadua/msi-gf63-thin-9sc-024id-i7-9750h-512gb-8gb-gtx1650-15-w10h?whid=0,29-01-2021
MSI GF63 9SCSR 9S7 16R412 883 i5 9300H 8GB 256GB GTX 1650Ti W10 BLACK,11.499.000,Malang,1,https://www.tokopedia.com/calosastore/msi-gf63-9scsr-9s7-16r412-883-i5-9300h-8gb-256gb-gtx-1650ti-w10-black?whid=0,29-01-2021
MSI GF63 i7 9750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD BLK -9SCSR.882,12.849.000,Bekasi,1,https://www.tokopedia.com/bekasinotebook/msi-gf63-i7-9750-8gb-512ssd-gtx1650ti-4gb-w10-15-6fhd-blk-9scsr-882?whid=0,29-01-2021
MSI GF63 10SCSR 9S7 16R412 258 Ci7 10750H SSD 256GB VGA GTX1650Ti 4GB,15.499.000,Denpasar,2,https://www.tokopedia.com/blessingcombali/msi-gf63-10scsr-9s7-16r412-258-ci7-10750h-ssd-256gb-vga-gtx1650ti-4gb?whid=0,29-01-2021
Msi Gf63 i5 Gtx1650 TERMURAH,11.500.000,Malang,2,https://www.tokopedia.com/homeitmalang/msi-gf63-i5-gtx1650-termurah?whid=0,29-01-2021
"MSI GF63 Thin 9RCX-622ID i7-9750H/256GB/16GB/GTX1050Ti/15""/W10H",13.699.000,Jakarta Pusat,5,https://www.tokopedia.com/infonetmanggadua/msi-gf63-thin-9rcx-622id-i7-9750h-256gb-16gb-gtx1050ti-15-w10h?whid=0,29-01-2021
Laptop Gaming MSI GF63 9SCXR 837,12.828.000,Surabaya,2,https://www.tokopedia.com/level99id/laptop-gaming-msi-gf63-9scxr-837?whid=0,29-01-2021
