name,price,location,reviews,link,date
ACER Nitro 5 AN515 55 58X3 i5 10300H 8GB 512GB GTX 1650Ti W10 - Black,12.699.000,Denpasar, 3,https://www.tokopedia.com/blessingcombali/acer-nitro-5-an515-55-58x3-i5-10300h-8gb-512gb-gtx-1650ti-w10-black?whid=0,24-11-2020
ACER PREDATOR NITRO 5 AN515-44 RYZEN 7-4800H 8GB 512GB GTX1650TI 144Hz,15.499.000,Jakarta Pusat, 4,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-5-an515-44-ryzen-7-4800h-8gb-512gb-gtx1650ti-144hz?whid=0,24-11-2020
Acer Predator Nitro 5 AN515-55 i5-10300H GTX1650Ti 8GB 512 NVMe 144Hz,13.199.000,Jakarta Pusat, 43,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-55-i5-10300h-gtx1650ti-8gb-512-nvme-144hz-8-gb?whid=0,24-11-2020
Acer Predator Nitro 5 AN515-43 Ryzen 5 3550H RX560X 512GB NVME 8GB,9.899.000,Jakarta Pusat, 4,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-43-ryzen-5-3550h-rx560x-512gb-nvme-8gb?whid=0,24-11-2020
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,15.999.000,Jakarta Pusat, 4,https://www.tokopedia.com/collinsofficial/acer-predator-nitro-7-an715-51-i7-9750h-8gb-512gb-gtx-1660ti-6gb-144hz?whid=0,24-11-2020
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS - UNIT,12.599.000,Jakarta Utara, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopeh6A1aHAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosnfH_KOoAUpbm-srcHi6seFHmFiy3zwrfo5rM1i6sJposrXH_ep6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xo8_e7_jzg8JN1__z6zVBd_BzooJNJyfBHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY23jz08jN1gcB6qjO7_MOuPO2_HACqQ1gD_Vz08jOJ19zquVBN_s-cqJda_9x6HBuRZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPdyjrNHfgU8IooH_KF_1zCocgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eSux3V-NySBjgcgU8I-sHBgXgjxduV-ugJNZu_uu3ACD_O-crfNgu7NDyfBmP3Vy1SBi83zjgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B6qBBO_OzCoJY1yp-ouJjp_uzVHjOk33BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvuJuO_7zV81Y139xvuJBN_92zH1OJ13BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstirRBtu3B797Fp_9B119Hd1Sth3jYm1JN6zACMoO-bHaOVQcBj3M7h8jhxo_oi83hO614N8JDOo7jf8IK78SuBHs-91fhq13gjoAVuPMgzyS1NeBHWus-3qJJpQO4NZAJp_BYdg1VHHjNee3gAQpBcosPtQA1783Wd9fzGuRu0PRyibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6syDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6AeRbAeFHAxPbm-X9foxQMz2gcV7guYxgIHi6syDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdHsnpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHfUiFiHpjO6mUDUsHN6Ayi997?keywords=acer+nitro&ob=23&src=search&is_search=1&page=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fprostorecomputer%2Facer-predator-nitro-5-an515-i5-10300-8gb-512ssd-gtx1650ti-4gb-w10-ohs-unit%3Fsrc%3Dtopads&management_type=1&dv=desktop&t=desktop,24-11-2020
Acer Predator Nitro 5 AN515-52-73Y8|Core i7|GeForce GTX 1060|8GB|DDR4,13.579.000,Jakarta Timur, 2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopUhHAnOH_UDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosnfH_KOoAUpbm-srcHi6seFHmFiy3zwrfo5rM1i6sJa6_nX6_ja6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6epzd_32oH7O1z926zJVN_1zg8JYJu3BHe72kgJxGgMHauMxsQ1N5Z325q1NAoI268MDh_M2-P7NJ__ovuV1a_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMWvuJ7h_s--HjONHA-quJ-D_VzZQuB9u9zvuJOR_jHhQJNkZ_ogu71p392VHO21e3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjg6zBUFH1g1QV-M1B1OZVPNgcxgHBgNZ1rOrczUZSgGH_JdgjP78B29gAxMzjNc1snhzBzD1Mg_u_uVuRBjqVjauSB-zpuFgJxGPjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32oP7OAoIx6uJuR_1zgHJN1gpuvuVJhZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_32sH1hku_VvzcoE_M2z81OEe_o6zVJFZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUSoNqVu2PVYHH7ONuVVp6V-EHu2veBC6_jeFgsPZZpHWz3h2gV2WH92Hy_1pySBDP_Bv69xbo_P-oSxdoI2Og_UauOoD3BVMgAehu9gM13-O61-_buyauMxCHfYw61KhH7Nw8cuC_A-61JVMef4NzsyRqcFOoIB08VYjZBPOqRPfUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstfbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUstfbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHs1fHpHDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpyibmUp6_1dUiFiHpjdoi-Pwe?is_search=1&page=2&management_type=2&t=desktop&keywords=acer+nitro&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Facer-store%2Facer-predator-nitro-5-an515-52-73y8-core-i7-geforce-gtx-1060-8gb-ddr4%3Fsrc%3Dtopads&src=search&ob=23,24-11-2020
ACER Laptop Nitro 5 AN515-55 i5 10300h 8GB 512GB GTX 1650 4GB Win 10 - Non Bundling,13.107.000,Jakarta Pusat, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1RoAyRH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosnfH_KOoAUpbm-srcHi6syOHmFiy3zwrfo5rM1i6sJaopjXosHfoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_uHqBuN_92SP7Y1u9Bo8MPR_Ozu81NAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq120_OzoH1daZ_-o8_na3BzmQJh11MOguOu7_OzoP7NAH3h6qjjp3uPVHOBEz_oquJV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgc_jgZHAVcuchZgB-uo1x983zt3_-381BIo9CjZJ2fZsJh6cgIPI2qufedgjg6zBUFH1g1QV-M1O1OzuPNgcxgHBgNZ1rOrczUZSgGH_Jdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_-v1pzN_OzzHJN1__C68jBE_S2-8JNAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_oo8_zd_92zoJO1qpCvzVJh_1zz8JONZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-p83xuq9zw_Aoo8uzzrpxZ8sVq_7-e_jNJHcyR1jDpb1uDq3zqQ_VE_cJOHf-NQI1N_pBdZp1RZ_gd8AzEP31aHBP_QV2zgMe7HuufgBViP_Bm1aO3HBgte_o59pBUH_o69RxBe1Fa_BCCgjo561yfofxDo_zNqRxwgJ29P3WRPiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEoiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sHdo_JObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAndUiFiHpjdHiUDUsHfUiFiHpjO6mUDUsHN6Ayi997?keywords=acer+nitro&page=2&ob=23&management_type=1&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Facer-laptop-nitro-5-an515-55-i5-10300h-8gb-512gb-gtx-1650-4gb-win-10-non-bundling%3Fsrc%3Dtopads&t=desktop&dv=desktop&src=search,24-11-2020
ACER Predator Nitro 7 AN715-51-701Y- i7 9750H 8GB 512SSD GTX1650 4GB - RAM 16GB,14.499.000,Jakarta Utara, 8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1Oo_JRH_yDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosnfH_KOoAUpbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJaosJX6_HfoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6q_ea_M2gHjNk3_-6qBja_M2gHjNkyfBHe72kgJxGgMHauMxsQ1N5Z325q1O2oAoo8MDp_32gP7OkyR2vucoN_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMWvuJ7h_s--HjONHA-quJ-D_VzZQuB9u9zvuJOR_jHhQJNkZ_ogu71p392VHO21e3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjg6zBUFH1g1QV-M1B1OZVPNgcxgHBgNZ1rOrczUZSgGH_JdgjP78B29gAxMzjNc1snhzBzD1Mg_u_uVuRBjqVjauSB-zpuFgJxGPjthH_xMZJdFyBo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-H7YAoIBo8jJh_uzuoJNkypooqBJh_9B-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HjY_oI26uVjp_S2zHJNk__CoqB1O_BoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUSoNqVu2PVYHH7ONuVVp6V-EHu2veBC6_jeFgsPZZpHWz3h2gV2WH92Hy_1pySBDP_Bv69xbo_P-oSxdoI2Og_UauOoD3BVMgAehu9gM13-O61-_buyauMxCHfYw61KhH7Nw8cuC_A-61JVMef4NzsyRqcFOoIB08VYjZBPOqRPfUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstfbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUstfbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsU7HsJDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpyibmUp6_1dUiFiHpjdoi-Pwe?keywords=acer+nitro&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgateway%2Facer-predator-nitro-7-an715-51-701y-i7-9750h-8gb-512ssd-gtx1650-4gb-ram-16gb%3Fsrc%3Dtopads&management_type=1&page=2&ob=23&t=desktop&src=search&is_search=1,24-11-2020
Acer Nitro 5 AN515-55-58X3 - Black [i5 10300H-8GB-512GB-GTX1650Ti-W10],13.499.000,Yogyakarta, 1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosr7oAyfos1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosnfH_KOoAUpbm-srcHi6sJpoaFiy3zwrfo5rM1i6sJao_nXHsyOomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_ep_S2oH1YJ1_uozV1a_M2C8jNEypC-q9P23_oZ8uKp_Mhg3J2ky1o-ojBkZ9uvzcoR_7zV8jOEqpoouJjO_uzSHjN_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq120_OzoH1daZ_-o8_na3BzmQJh11MOguOu7_OzoP7NAH3h6qjjp3uPVHOBEz_oquJV2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p_3OdPMep8AxizJgpysoj6cgIPR2y8BVR_1zt6cgc_jgZHAVcuchZgB-uo1x983zt3_-381BIo9CjZJ2fZsJh6cgIPI2qufedgjg6zBUFH1g1QV-M1O1OzuPNgcxgHBgNZ1rOrczUZSgGH_Jdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_o6q_eO_BzC81Y1392vuVBN_uzCHjN2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-6q_e7_M2uH1Y11_u6zJVR_92uHjONZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-p83xuq9zw_Aoo8uzzrpxZ8sVq_7-e_jNJHcyR1jDpb1uDq3zqQ_VE_cJOHf-NQI1N_pBdZp1RZ_gd8AzEP31aHBP_QV2zgMe7HuufgBViP_Bm1aO3HBgte_o59pBUH_o69RxBe1Fa_BCCgjo561yfofxDo_zNqRxwgJ29P3WRPiUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEoiFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUEoiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6s1h6_1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAKibmUp6_KaUiFiHpyibmUp6_1dUiFiHpjdoi-Pwe?dv=desktop&is_search=1&ob=23&src=search&keywords=acer+nitro&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Felscomputer%2Facer-nitro-5-an515-55-58x3-black-i5-10300h-8gb-512gb-gtx1650ti-w10%3Fsrc%3Dtopads&page=2,24-11-2020
LAPTOP GAMING ( I7 8750+1060 6GB ) 1TB ACER NITRO PREDATOR AN 515 52,13.000.000,Jakarta Barat, 1,https://www.tokopedia.com/zawszeiin/laptop-gaming-i7-8750-1060-6gb-1tb-acer-nitro-predator-an-515-52?whid=0,24-11-2020
Acer Predator Nitro 5 AN515-52 i5 12GB 1TB HDD W10,9.999.000,Jakarta Pusat, 1,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-52-i5-12gb-1tb-hdd-w10?whid=0,24-11-2020
Acer Predator Nitro 5 AN515-55-76SK i7 8GB 512ssd GTX1650Ti 4GB W10,14.449.000,Jakarta Utara, 1,https://www.tokopedia.com/agresid/acer-predator-nitro-5-an515-55-76sk-i7-8gb-512ssd-gtx1650ti-4gb-w10?whid=0,24-11-2020
Acer Predator Nitro 5 AN515 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS,12.599.000,Jakarta Utara, 1,https://www.tokopedia.com/rogsstoreid/acer-predator-nitro-5-an515-i5-10300-8gb-512ssd-gtx1650ti-4gb-w10-ohs?whid=0,24-11-2020
Acer Predator Nitro 5 AN515-52 i7-8750H Win10,17.799.000,Tangerang, 1,https://www.tokopedia.com/elmagadgetlaptop/acer-predator-nitro-5-an515-52-i7-8750h-win10?whid=0,24-11-2020
ACER PREDATOR NITRO 5 AN515-54-507M - i5-9300H 8GB 1TB GTX1050 3GB W10,10.500.000,Bandung, 1,https://www.tokopedia.com/gcomp-1/acer-predator-nitro-5-an515-54-507m-i5-9300h-8gb-1tb-gtx1050-3gb-w10?whid=0,24-11-2020
ACER NITRO 5 AN515-43-R90W Ryzen 7-3750H 8GB 1TB+512GB RX 560X,14.000.000,Jakarta Pusat, 6,https://www.tokopedia.com/mira-m/acer-nitro-5-an515-43-r90w-ryzen-7-3750h-8gb-1tb-512gb-rx-560x?whid=0,24-11-2020
Acer Nitro 5 AN515-54-729J i7 9750H 8GB SSD 512GB GTX1650 4GB,13.150.000,Jakarta Selatan, 1,https://www.tokopedia.com/citynotebook/acer-nitro-5-an515-54-729j-i7-9750h-8gb-ssd-512gb-gtx1650-4gb?whid=0,24-11-2020
Acer Predator Nitro 5 - AN515-42 - Ryzen 7 RX 560X 8GB 128GB 1TB W10,13.999.000,Jakarta Pusat, 2,https://www.tokopedia.com/acerid/acer-predator-nitro-5-an515-42-ryzen-7-rx-560x-8gb-128gb-1tb-w10?whid=0,24-11-2020
Acer V15 Nitro 16GB/1000GB Intel Core i7-6700HQ 2.6GHz,8.950.000,Bandung, 1,https://www.tokopedia.com/srocomputer/acer-v15-nitro-16gb-1000gb-intel-core-i7-6700hq-2-6ghz?whid=0,24-11-2020
