name,price,location,sold,link,date
"ASUS VIVOBOOK A409JA - I3-1005G1 DDR4 4GB SSD512GB 14"" FHD W10 BACKLIT",7.756.000,Jakarta Pusat,24,https://www.tokopedia.com/collinsofficial/asus-vivobook-a409ja-i3-1005g1-ddr4-4gb-ssd512gb-14-fhd-w10-backlit?whid=0,27-01-2021
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 4GB 256GB SSD WIN10 14"" FHD",7.199.000,Jakarta Pusat,55,https://www.tokopedia.com/hosanacomp/asus-vivobook-a412fa-pentium-5405u-4gb-256gb-ssd-win10-14-fhd?whid=0,27-01-2021
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",6.499.000,Jakarta Barat,235,https://www.tokopedia.com/djteknologi/asus-vivobook-a412fa-intel-pentium-gold-5405u-4gb-1tb-14-fhd-win10-54012t-grey?whid=0,27-01-2021
"Laptop ASUS VivoBook 14 A412FA IPS Pentium Gold 5405U 4GB 512 SSD 14""",6.599.000,Jakarta Utara,13,https://www.tokopedia.com/olshopallbrand/laptop-asus-vivobook-14-a412fa-ips-pentium-gold-5405u-4gb-512-ssd-14?whid=0,27-01-2021
ASUS Vivobook A412FA EK54051T intel 5405U/4GB DDR4/512GB SSD|Win10,7.075.000,Jakarta Pusat,28,https://www.tokopedia.com/clicknetcom/asus-vivobook-a412fa-ek54051t-intel-5405u-4gb-ddr4-512gb-ssd-win10?whid=0,27-01-2021
"Laptop Asus Vivobook A416JA EK501TS i5-1035G1/4GB/1TB/W10+OHS/14""/FHD - Silver, Non Bundling",8.481.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1do_yhHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhopUd6_rObm-srcHi6sUpoiFiy3zwrfo5rM1i6sJao_JXopHfHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepep_32zHjOEyp-vzJud_Bz0HJOke92-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk39u68jJa_BzSHjYJZ_-o8BJp_92CH1B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qBuN_Ozu8B2k3MxHucDF3uzsPJNJu9PqepnO3jPZq7h9_92g8B-2_32-H7NEqcxo81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBcucWjyjtazS2j3JOSgcODHMUaZSgiHSoX3Vxd6cHp1SzMZIx11Buj_B-uouuyHchv1jgpQBBy_sVs81UayuxqPBBW69gx83zjZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32sP7hk__CoqMr7_32CH7OE192vuVV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2sP1N1Z9BouVJF_32-8jO1u9B6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioJ-sz7-pr1hNgOeO_OxtrcNw1Sou8sydzRUNoAjRr1HaouPzzc-5HAoheMJFQuuxySBdqIu-_3--oRChy_V2qS1h33tObuYp8VBM1uuzq_rRo_Vp_7-aeM1dPVVh3_e7Q1YCzOgozIz1ZR2sQpuI1VndoSBJg7YCrsndZaO3PMyibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6s1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6s1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaosJNHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?t=desktop&keywords=asus+vivobook&management_type=1&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Flaptop-asus-vivobook-a416ja-ek501ts-i5-1035g1-4gb-1tb-w10-ohs-14-fhd-silver-non-bundling%3Fsrc%3Dtopads&src=search&is_search=1&page=2,27-01-2021
"ASUS VIVOBOOK 14 K413EA i3 1115G4 8GB 512GB SSD 14"" FHD IPS W10 OHS - INDIE BLACK",9.399.000,Bandung,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AKaHsed6_UDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhopUd6_rObm-srcHi6seFHmFiy3zwrfo5rM1i6s1dHZd7H_KRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-HjhkZ_V-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32u81Y1u92qqB2t_Vz0HVB1yRz6zVuR3jHFou2I1MWHu7OE392Zq1OkZ_o68Mxt_9B-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8BxE__uvzVUdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNzBz0gc-GHjgEgVxogfzWQA-iHj2fys-pQBxy8AxsHO-7gjxduV-ugJNZu_uu3ACD_O-crfNg3JdhyRBmHMVy3SggQ_Bfy9BjgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_oHqMDO_jzCHJNJypu6zcHF_jzuq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEz9uoucrF_uz-HjYJu9BvzJJO_uoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUszmy7PmrRVH83P1o1YyqICX9O-pu9tf6JPa6_eNoRVAHsu911ziQpnpr1-xHcOuy3-N8cxOZ1OiZ_PFr3Jhq32OHuBkoZOwrRxggBVu13jRop1hr7Ymrj-B6Izzruj7ocOve1P3_1z7uJWEyf4OzOCe6AgNzcPve9UF6JDWuSgMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstObm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUstObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpUdHAyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUseFHAKibmUpoi-Pwe?page=2&keywords=asus+vivobook&management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fplanetcomputer%2Fasus-vivobook-14-k413ea-i3-1115g4-8gb-512gb-ssd-14-fhd-ips-w10-ohs-indie-black%3Fsrc%3Dtopads&is_search=1&src=search&ob=23&t=desktop,27-01-2021
"Asus Vivobook S433EQ Core i5-1135G7 8GB 512GB SSD MX350 WIN10 14"" FHD - Indie Black, Non Paket",13.383.000,Jakarta Pusat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUf6AUfHAJDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhopUd6_rObm-srcHi6srFHmFiy3zwrfo5rM1i6s1dHmdR6Aeabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-H1hkZ_-o8j1h_S2So1NJyR26qMrF_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z_VoqMDh__-gHBB_HAu6z71p_VzzH1OI19zvuO-03jHhqj7a__CgqjBN_S2soVB1_3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooH_xE_OzSHcgU8IooQ9xfgAod6c-JzSoiHfedgjP78B29gAxMzjNc1snhzBzD1MgZu_uUuRBjqcHpuS2-ZV2Fgc7Nq3Ua69-GH_Jdgjx6Hc-y8AxuHVgUuVu3_Ogc6121qO-iZs-c8Mzy_3PjQ3Fays-GPMUarfNy17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_BH7HJY1qRP6qjuR_OzsHjOEgpoo81BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjjp_1H7oJYJgRxo8jjp_S2-8jNJgpV681tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioJ-sz7-pr1hNgOeO_OxtrcNw1Sou8sydzRUNoAjRr1HaouPzzc-5HAoheMJFQuuxySBdqIu-_3--oRChy_V2qS1h33tObuYp8VBM1uuzq_rRo_Vp_7-aeM1dPVVh3_e7Q1YCzOgozIz1ZR2sQpuI1VndoSBJg7YCrsndZaO3PMyibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6s1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AzPbm-X9foxQMz2gcV7guYxgIHi6s1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUsthHpepHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?keywords=asus+vivobook&t=desktop&src=search&page=2&ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fagusidstoreapple%2Fasus-vivobook-s433eq-core-i5-1135g7-8gb-512gb-ssd-mx350-win10-14-fhd-indie-black-non-paket%3Fsrc%3Dtopads&dv=desktop&is_search=1,27-01-2021
LAPTOP ASUS VIVOBOOK A409JA BV321TS Core i3-1005G1-1TB-4GB OHS W10 Ori - Grey,7.500.000,Jakarta Pusat,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopjdoAJpopyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhopUd6_rObm-srcHi6sUaoaFiy3zwrfo5rM1i6s1fHmdOH_jhoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ea_92VH1NEgpu6zcoE_M2SHJOkz3BHe72kgJxGgMHauMxsQ1N5Z325q1O_oAo6zVVd_7zgP7NJ3_VouJ1a_32Sq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfB6uJjO_Bz6Q1NWz9zvuV-t_SjFHJN1eMWHuch03jPzPVBE_M26z7BN_32sH7YIz92-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJ2pysoj6cgIPR2y8j7O_7zq6cgIPRxizpjpgjxdrMHauMNMZIx11Buj_B-uouuyHVgv1sVpQBBy_sVs81UayuxqPBBW69gx83zjgjxd8MzIH_xMzjNc1snhzBzD1Mg_u_uVuRBjqcHpuS2-ZV2Fgc7Nq3Ua69-GH_C2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S2gP1NJgRPozVJa_BzsoJO1gRB681BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjja_BH7H1Ok_9P6ucWN_M2C81Y1z_u-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioJ-sz7-pr1hNgOeO_OxtrcNw1Sou8sydzRUNoAjRr1HaouPzzc-5HAoheMJFQuuxySBdqIu-_3--oRChy_V2qS1h33tObuYp8VBM1uuzq_rRo_Vp_7-aeM1dPVVh3_e7Q1YCzOgozIz1ZR2sQpuI1VndoSBJg7YCrsndZaO3PMyibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6s1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6AgPbm-X9foxQMz2gcV7guYxgIHi6s1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpHsKFoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?r=https%3A%2F%2Fwww.tokopedia.com%2Fbakesfield-com%2Flaptop-asus-vivobook-a409ja-bv321ts-core-i3-1005g1-1tb-4gb-ohs-w10-ori-grey%3Fsrc%3Dtopads&src=search&keywords=asus+vivobook&management_type=2&t=desktop&dv=desktop&is_search=1&page=2&ob=23,27-01-2021
Laptop LENOVO Thinkpad X390 Intel core i5-8365U RAM 16 GB /256 SSD,10.599.900,Tangerang,8,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AnR6AnfHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhopUd6_rObm-srcHi6seFHmFiqfuNPfYagVY2gmUEHpJF6AKF6AeDUMVj9RosQR-BUstaoAKXHAUp6AeaosKR6AeOo_yDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1Bd_c2zo1O1u9B6uVVN_92s81YJgRxo8BB2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H7P7OEu3BHe72OysUOqB2_Z_g-qBuN_Ozu8B2k3MxHucDF3uzsPJNJu9PqepnO3jPZq7h9_92g8B-2_32-H7NEqcxo81BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9eF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_jzSP1OJZ92vzVVN_M2SH7YJ1_V6uVB2gBJYvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUszmy7PmrRVH83P1o1YyqICX9O-pu9tf6JPa6_eNoRVAHsu911ziQpnpr1-xHcOuy3-N8cxOZ1OiZ_PFr3Jhq32OHuBkoZOwrRxggBVu13jRop1hr7Ymrj-B6Izzruj7ocOve1P3_1z7uJWEyf4OzOCe6AgNzcPve9UF6JDWuSgMUiFiy3hSUstiqRzwrcxay9oBUiFiQSuWyMua9fYM9fVjraUEoZFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUEoZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUseFHAKibmUpoi-Pwe?management_type=1&src=search&keywords=asus+vivobook&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fcahayapamong%2Flaptop-lenovo-thinkpad-x390-intel-core-i5-8365u-ram-16-gb-256-ssd%3Fsrc%3Dtopads&page=2&ob=23&t=desktop&is_search=1,27-01-2021
Asus Vivobook FLIP TM420IA |Ryzen 5 4500 8GB 512SSD 14FHD OHS BLIt W10,12.699.000,Surabaya,8,https://www.tokopedia.com/sckstore-1/asus-vivobook-flip-tm420ia-ryzen-5-4500-8gb-512ssd-14fhd-ohs-blit-w10?whid=0,27-01-2021
ASUS VIVOBOOK A412FA-EK54011T INTEL PENTIUM GOLD 5405U 4GB/1TB/WIN10,6.325.000,Tangerang,12,https://www.tokopedia.com/zencom/asus-vivobook-a412fa-ek54011t-intel-pentium-gold-5405u-4gb-1tb-win10?whid=0,27-01-2021
"LAPTOP ASUS VIVOBOOK K413FQ i7-10510U 8GB 512GB MX350 2GB 14"" FHD W10",14.320.000,Jakarta Pusat,19,https://www.tokopedia.com/protechcom/laptop-asus-vivobook-k413fq-i7-10510u-8gb-512gb-mx350-2gb-14-fhd-w10?whid=0,27-01-2021
ASUS VIVOBOOK FLIP TM420IA RYZEN 3-4300U 8GB 256SSD TOUCH W10+OHS,9.699.000,Tangerang,13,https://www.tokopedia.com/fastkomputer-1/asus-vivobook-flip-tm420ia-ryzen-3-4300u-8gb-256ssd-touch-w10-ohs-ec321ts-hitam?whid=0,27-01-2021
Laptop asus vivobook,5.000.000,Jakarta Pusat,7,https://www.tokopedia.com/acauc/laptop-asus-vivobook?whid=0,27-01-2021
"ASUS VIVOBOOK X441BA - A4-9125 4GB 1TB RADEON R3 WIN10 14""HD",5.860.000,Jakarta Pusat,25,https://www.tokopedia.com/digitalzone/asus-vivobook-x441ba-a4-9125-4gb-1tb-radeon-r3-win10-14-hd?whid=0,27-01-2021
"LAPTOP ASUS VIVOBOOK K413FQ i7-10510U 8GB 512GB MX350 2GB 14"" FHD W10",13.999.000,Jakarta Pusat,16,https://www.tokopedia.com/hosanacomp/laptop-asus-vivobook-k413fq-i7-10510u-8gb-512gb-mx350-2gb-14-fhd-w10?whid=0,27-01-2021
Asus Vivobook A407UA,4.000.000,Medan,12,https://www.tokopedia.com/shanwanshop/asus-vivobook-a407ua?whid=0,27-01-2021
"ASUS VIVOBOOK S14 S433FL i7-10510U 8GB 512GB+32GB MX250 2GB 14""FHD W10",15.712.000,Jakarta Pusat,32,https://www.tokopedia.com/collinsofficial/asus-vivobook-s14-s433fl-i7-10510u-8gb-512gb-32gb-mx250-2gb-14-fhd-w10?whid=0,27-01-2021
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",6.050.000,Tangerang,17,https://www.tokopedia.com/cointechlogy/asus-vivobook-a412fa-intel-pentium-gold-5405u-4gb-1tb-14-fhd-win10-54011t-silver?whid=0,27-01-2021
"Laptop Asus Vivobook A416JA EK501TS i5-1035G1/4GB/1TB/W10+OHS/14""/FHD - Silver, Non Bundling",8.481.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1do_yhHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhopUd6_K7bm-srcHi6sUpoiFiy3zwrfo5rM1i6sJao_JXopHfHZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoepep_32zHjOEyp-vzJud_Bz0HJOke92-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk39u68jJa_BzSHjYJZ_-o8BJp_92CH1B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-QuBd_jzjq7O13_zHucDF_MO-PJNJ1MBo8_n7_BP3qJh91_ugHj2t_OPgouBEQc26e7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cJp_MhqHRKdu_C3ZVzuujY3zsBcucWjyjtazS2j3JOSgcODHMUaZSgiHSoX3Vxd6cHp1SzMZIx11Buj_B-uouuyHchv1jgpQBBy_sVs81UayuxqPBBW69gx83zjZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32sP7hk__CoqMr7_32CH7OE192vuVV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_M2sP1N1Z9BouVJF_32-8jO1u9B6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstioJ-sz7-pr1hNgOeO_OxtrcNw1Sou8sydzRUNoAjRr1HaouPzzc-5HAoheMJFQuuxySBdqIu-_3--oRChy_V2qS1h33tObuYp8VBM1uuzq_rRo_Vp_7-aeM1dPVVh3_e7Q1YCzOgozIz1ZR2sQpuI1VndoSBJg7YCrsndZaO3PMyibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6s1DUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6s1DUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstaosJNHZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AeibmUp6_KfUiFioAnF6mUDUsHfUBOY?keywords=asus+vivobook&r=https%3A%2F%2Fwww.tokopedia.com%2Fstudiolaptop%2Flaptop-asus-vivobook-a416ja-ek501ts-i5-1035g1-4gb-1tb-w10-ohs-14-fhd-silver-non-bundling%3Fsrc%3Dtopads&is_search=1&t=desktop&dv=desktop&page=3&ob=23&management_type=1&src=search,27-01-2021
"ASUS VIVOBOOK 14 K413EA i3 1115G4 8GB 512GB SSD 14"" FHD IPS W10 OHS - INDIE BLACK",9.399.000,Bandung,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AKaHsed6_UDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhopUd6_K7bm-srcHi6seFHmFiy3zwrfo5rM1i6s1dHZd7H_KRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-HjhkZ_V-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3Og8JNJgcWouVj7_Vz0HJNWZ9z6zV-2_9jFoJN9uMxHuOJO3_-GqJY93_ug8Mhk_jo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8BxE__uvzVUdgjPR83-I6_oMZIxp_uPdPMep8AxxH7ND3sod6V1Fujx1uugvujyNzBz0gc-GHjgEgVxogfzWQA-iHj2fys-pQBxy8AxsHO-7gjxduV-ugJNZu_uu3ACD_O-crfNg3JdhyRBmHMVy3SggQ_Bfy9BjgJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok3_oHqMDO_jzCHJNJypu6zcHF_jzuq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NEz9uoucrF_uz-HjYJu9BvzJJO_uoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUszmy7PmrRVH83P1o1YyqICX9O-pu9tf6JPa6_eNoRVAHsu911ziQpnpr1-xHcOuy3-N8cxOZ1OiZ_PFr3Jhq32OHuBkoZOwrRxggBVu13jRop1hr7Ymrj-B6Izzruj7ocOve1P3_1z7uJWEyf4OzOCe6AgNzcPve9UF6JDWuSgMUiFiy3hSUstirRzW9fWpg3PwQAowQA-wQAJibm-XP3Oig9-wQfgwy3zpUstObm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_K79ZFiQBYsy3Njq3zxPcuwy3zpUstObm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHpUdHAyDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_K7UiFiHpjdoiUDUseFHAKibmUpoi-Pwe?keywords=asus+vivobook&r=https%3A%2F%2Fwww.tokopedia.com%2Fplanetcomputer%2Fasus-vivobook-14-k413ea-i3-1115g4-8gb-512gb-ssd-14-fhd-ips-w10-ohs-indie-black%3Fsrc%3Dtopads&is_search=1&page=3&ob=23&t=desktop&dv=desktop&src=search&management_type=2,27-01-2021
