name,price,location,sold,link,date
"PC All In One acer Aspire C22-960 8GB 1TB Core i3-10110U Win10 21.5""",7.399.900,Jakarta Pusat,58,https://www.tokopedia.com/kompurindo/pc-all-in-one-acer-aspire-c22-960-8gb-1tb-core-i3-10110u-win10-21-5?whid=0,14-01-2021
"ACER ASPIRE 3 A314-32 Intel N4120/4GB/256GB SSD/14""HD/WIN10/OHS 2019",5.999.000,Jakarta Pusat,38,https://www.tokopedia.com/infonetmanggadua/acer-aspire-3-a314-32-intel-n4120-4gb-256gb-ssd-14-hd-win10-ohs-2019-hitam-8-gb?whid=0,14-01-2021
Acer Aspire 3 Slim A314-22 Ryzen 3-3250U 8GB/4GB 256 SSD W10 OHS,6.999.000,Jakarta Pusat,34,https://www.tokopedia.com/acerid/acer-aspire-3-slim-a314-22-ryzen-3-3250u-8gb-4gb-256-ssd-w10-ohs-4-gb?whid=0,14-01-2021
"Acer Aspire 3 Slim A314-22 - AMD A3020e 4GB SSD 256GB 14"" HD W10 OHS",5.375.000,Jakarta Pusat,15,https://www.tokopedia.com/collinsofficial/acer-aspire-3-slim-a314-22-amd-a3020e-4gb-ssd-256gb-14-hd-w10-ohs?whid=0,14-01-2021
"LAPTOP ACER ASPIRE 3 A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" OHS W10",6.699.000,Jakarta Pusat,16,https://www.tokopedia.com/protechcom/laptop-acer-aspire-3-a314-22-amd-ryzen-3-3250u-4gb-256gb-14-ohs-w10?whid=0,14-01-2021
LAPTOP HP ELITEBOOK 8460p CORE I5| GEN2|KONDISI MULUSSS|BERGARANSII,2.550.000,Jakarta Utara,5,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AeRo_17HAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFosJ7HAnObm-srcHi6syFHmFiy3zwrfo5rM1i6sjdomdp6_HOoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pep_jzz8JYJ39P6zVjh_uzVHjOkgfBHe72kgJxGgMHauMxsQ1N5Z325q1O2oIB68MWN_1z-81NEqRBozJBN_S2081B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj7p_92GQJNJ39BHuV2t_OzzPJNJ1_oo8_Vt332qq1h11_Cg8BuN_uzoH1N91_C681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMDh_c2z8JN1Z9xouJ1a_92sHJNJ__V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjO_c20o1OkypVoucHa_1z-8JOE__o-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiZ9P2qAKF1fWePfNHH1z2zfxqHICfHOzwoMPpqsoi1c4ab3rhQIu0HAuh11hDPMVxgIuNb1Wt_coWPuH73joIQS2jyOx3rVUNq17fguoHoVPwzM2OQ1FhyfzXuf1dHfV1Zuzi97xXeB2OQIgRuRrW_BCWr3Vi8MowHso0oOjpQ1Hibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6AnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpo_yFoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-Xg9ziQfY0US7?ob=23&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fglobaljaya125%2Flaptop-hp-elitebook-8460p-core-i5-gen2-kondisi-mulusss-bergaransii%3Fsrc%3Dtopads&dv=desktop&keywords=acer+aspire&t=desktop&src=search&is_search=1&page=2,14-01-2021
Laptop Militer Super tangguh DELL RUGGED 5404 i5 - ssd 256 - 8GB ORI,8.500.000,Jakarta Pusat,9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEosedHAjfH_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJFosJ7HAnObm-srcHi6sHOHmFiy3zwrfo5rM1i6sjdHadh6AHpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1ONoIx68BJa_1zo8JNE1_-ozJOd_S2zHJB2PfBgHO-N3Ao6QVByZM2xe7jfZ32zP1N1gpoouV1h_Ozg8jOEe9B68BuNZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBk__oo8j2D_jzg81h13MxvuVV7_jzzH7ONH3xgqB22_VzzHVBEu9BouJ7h_BPzHJNNZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8j7O_7zG6cgIPRBizpjpgjxdr7O98IgjHRKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkgpuHqjVN_BzoHJOEe_ovzcHF_M2Sq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81NkqRu6qBBR_7zVH7OJ39BouVVN_BoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjBRq3KdHVo01IPX_AVJq1Pt3sCFPso19pgSrftpyBC5HiOSH3hOqpnOruVHQIgxy3zO8ZObqJhsQ9u_oV2AzfNEgcoyuSCZ63BooMu__Az997gkP3OHH3ojQBPB6AoxuJB1yBYUQj-qP3hfPOPRb1NeQ9VxyS2s9pUpqpPgHfOAUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsraop1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiQMu7yMY5qa-Y?keywords=acer+aspire&t=desktop&is_search=1&page=2&management_type=1&src=search&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Flockstore%2Flaptop-militer-super-tangguh-dell-rugged-5404-i5-ssd-256-8gb-ori%3Fsrc%3Dtopads,14-01-2021
"Laptop HP 15"" Intel i3 - 4GB RAM 512GB SSD Win10 Office HM 2019 Silver",7.699.000,Jakarta Barat,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUf6AKF6AHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFosJ7HAnObm-srcHi6seOHmFiy3zwrfo5rM1i6sjdHidpHAK7bm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-Hjhke_-ozVBR_M2CHjOJ39P6qjJa_1zgq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBo8MoE_3OuHJNkZ9z6Q11O_jHFHJNJyR2Hu7g2_MO-PJNJ1M26uJBd_92uHu2J1_o-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B68BuO_32sHjOJypuoqMrF_920HjO_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1peF_32CoJNJ__o6zcPR_Oz0oJBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i--PfBt6AC_qOCRQjFhzcBIqVtFrIypuV4fgRokHf-eQpUWgpVDP3DFo9Vz_chfy3VjP9jWZfxHyfOO1pzqe7PX8Mzs3VgF1sB2__gB17F7uOYcqSuW_AVsgcN9g_Kpyuz-uc-wZcNm3SuDPSP9PaO61cOhy3-EyO4aHfDR3_oWeaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstdHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJNopyNbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMNBPc-5QfDiwe?ob=23&keywords=acer+aspire&dv=desktop&src=search&management_type=2&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmaegel-shop%2Flaptop-hp-15-intel-i3-4gb-ram-512gb-ssd-win10-office-hm-2019-silver%3Fsrc%3Dtopads&is_search=1&page=2,14-01-2021
Laptop Lenovo X240 Core i5 - Ram 8gb - Hdd 500gb- Beragaransi,3.399.000,Bekasi,555,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpyfHArdHAjDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJFosJ7HAnObm-srcHi6s1FHmFiy3zwrfo5rM1i6sjdHZdF6Ae7bm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O_oIxo8BBE_M2oHjOE3926qj7a_92gH1B2PfBgHO-N3Ao6QVByZM2xe7jfZ32oP1Oku9BozJON_Bz-P7OEZ_VoqjVE_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9268jON3BzzHjO2HA-gucDF_VzzHJNE_9zgu7ja33jFHJNI__VoqjuE_Bz3q7NJyfBHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooH_xE_OzS83gU8IooQ9xfgAod6c-JzSoiHfedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_uoq_e7_7zg8JYJe9PvuJ7h_jzso1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok3_uHqjJ7_BzVHJOEu_uozJJ7_9BG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjBRq3KdHVo01IPX_AVJq1Pt3sCFPso19pgSrftpyBC5HiOSH3hOqpnOruVHQIgxy3zO8ZObqJhsQ9u_oV2AzfNEgcoyuSCZ63BooMu__Az997gkP3OHH3ojQBPB6AoxuJB1yBYUQj-qP3hfPOPRb1NeQ9VxyS2s9pUpqpPgHfOAUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAnaHA1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiQMu7yMY5qa-Y?ob=23&keywords=acer+aspire&page=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fdebbybatavia%2Flaptop-lenovo-x240-core-i5-ram-8gb-hdd-500gb-beragaransi%3Fsrc%3Dtopads&src=search&is_search=1&t=desktop&management_type=2&dv=desktop,14-01-2021
Laptop HP elitebook 725 G3 - AMD A8 gen 8 - RAM 8GB - HDD 500 - AMD R6,3.499.000,Jakarta Barat,14,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUFop1dHsKDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJFosJ7HAnObm-srcHi6sHOHmFiy3zwrfo5rM1i6sjdHmdfH_UFoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6e7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_CHqj7O_1z-HJOEqRPoqBVE_OzC81NAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1BE_S2o8u211_-oq_na3uz0HJh11_C68jO73uP-HBB2HAC6z77h_32V8jN1uMW6zco2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgU_sCi17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjO_jH7HJNE__V68MoR_M2V8jO1ypz-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBj7_c20H1N139xozVBd_jzgoJO1Z3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiZ9P2qAKF1fWePfNHH1z2zfxqHICfHOzwoMPpqsoi1c4ab3rhQIu0HAuh11hDPMVxgIuNb1Wt_coWPuH73joIQS2jyOx3rVUNq17fguoHoVPwzM2OQ1FhyfzXuf1dHfV1Zuzi97xXeB2OQIgRuRrW_BCWr3Vi8MowHso0oOjpQ1Hibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6AnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUst7osrf6ZFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-Xg9ziQfY0US7?keywords=acer+aspire&dv=desktop&src=search&page=2&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Frevocomputer%2Flaptop-hp-elitebook-725-g3-amd-a8-gen-8-ram-8gb-hdd-500-amd-r6%3Fsrc%3Dtopads&is_search=1&ob=23&management_type=1,14-01-2021
ACER Aspire 5 A514 53 32H2 i3 1005G1 4GB 512GB WIN10 / Magic Purple,7.659.000,Denpasar,5,https://www.tokopedia.com/balicircle/acer-aspire-5-a514-53-32h2-i3-1005g1-4gb-512gb-win10-magic-purple?whid=0,14-01-2021
"Acer Aspire 5 A514 i3 1005G1 4GB 512ssd W10+OHS 14"" - 32H2",7.599.000,Jakarta Utara,2,https://www.tokopedia.com/janurtech/acer-aspire-5-a514-i3-1005g1-4gb-512ssd-w10-ohs-14-32h2?whid=0,14-01-2021
Acer Aspire 3 A314-32 Intel N4120 4GB 256 SSD Intel UHD Win10 Free OHS,5.499.000,Jakarta Pusat,5,https://www.tokopedia.com/acerid/acer-aspire-3-a314-32-intel-n4120-4gb-256-ssd-intel-uhd-win10-free-ohs?whid=0,14-01-2021
"Acer Aspire 5 A514-53 i3-1005G1 DDR4 4GB HDD 1TB 14"" INTEL UHD W10 OHS",7.299.000,Jakarta Pusat,4,https://www.tokopedia.com/collinsofficial/acer-aspire-5-a514-53-i3-1005g1-ddr4-4gb-hdd-1tb-14-intel-uhd-w10-ohs?whid=0,14-01-2021
LAPTOP ACER ASPIRE 5 A514 53 FULL HD i3-1005G1 512GB SSD FREE OFFICE,7.240.000,Jakarta Pusat,15,https://www.tokopedia.com/kinglaptopstore/laptop-acer-aspire-5-a514-53-full-hd-i3-1005g1-512gb-ssd-free-office?whid=0,14-01-2021
"Acer Aspire 3 Slim A314 Ryzen 3 3250 8GB 256ssd W10 OHS 14"" -22.R2C4",6.899.000,Jakarta Utara,4,https://www.tokopedia.com/royalltech/acer-aspire-3-slim-a314-ryzen-3-3250-8gb-256ssd-w10-ohs-14-22-r2c4?whid=0,14-01-2021
Acer Aspire 3 A314 Ryzen 3 3250|4GB|256GB SSD|W10+OHS,6.700.000,Jakarta Timur,4,https://www.tokopedia.com/xtalecomputer/acer-aspire-3-a314-ryzen-3-3250-4gb-256gb-ssd-w10-ohs?whid=0,14-01-2021
"Acer Aspire 5 A514-53 Core i3-1005G1/4GB/1TB/14""HD/WIN10/OHS2019",7.949.000,Jakarta Pusat,3,https://www.tokopedia.com/infonetmanggadua/acer-aspire-5-a514-53-core-i3-1005g1-4gb-1tb-14-hd-win10-ohs2019-hitam-8-gb?whid=0,14-01-2021
"LAPTOP ACER ASPIRE 3 SLIM A314-22 ATHLON 3050U 4GB 512GB 14""HD WIN10",5.799.000,Tangerang,29,https://www.tokopedia.com/fastkomputer-1/laptop-acer-aspire-3-slim-a314-22-athlon-3050u-4gb-512gb-14-hd-win10-r6ju-hitam?whid=0,14-01-2021
Acer Aspire 5 A514-53-3852 i3-1005G1|4GB|512GB SSD|Win10+OHS 2019,7.499.000,Jakarta Timur,4,https://www.tokopedia.com/xtalecomputer/acer-aspire-5-a514-53-3852-i3-1005g1-4gb-512gb-ssd-win10-ohs-2019?whid=0,14-01-2021
"HP 240 G7 Laptop /14""/Corei5-8265U/4GB/IntelHDGraphics620/256GBSSD",14.300.000,Jakarta Utara,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopUa6ArOHsrDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJFosJ7HAnRbm-srcHi6sKFHmFiy3zwrfo5rM1i6sjf6ZdOHsyabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAoAC68BBd_OzCHJNE39xvuJJF_S2g81B2PfBgHO-N3Ao6QVByZM2xe7jfZ32VP1OE3_uvzVBE_1zV8jNkqpz6qjO2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1o-r7BWo9giQ1NDZ325q1OJZ9Bo8MoR_S2oPJYJgpC61pnF392VHjh9Z9PvzJB7_OzC8JNk_Mh6uVVE_jzs8JB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3-J_Mgo8MD7_3Nd6c-JZSoiHfedgjPR8c-I6_oMZIxEgJrFq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NE_9uvuJj7_M2zH7O1qpzoqjBR_9B-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-HjN_oAuouVuR_320H7Y1e_V6qBJaZ3dFvZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUjBRq3KdHVo01IPX_AVJq1Pt3sCFPso19pgSrftpyBC5HiOSH3hOqpnOruVHQIgxy3zO8ZObqJhsQ9u_oV2AzfNEgcoyuSCZ63BooMu__Az997gkP3OHH3ojQBPB6AoxuJB1yBYUQj-qP3hfPOPRb1NeQ9VxyS2s9pUpqpPgHfOAUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6srdbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEHsrN6_rDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiQMu7yMY5qa-Y?keywords=acer+aspire&management_type=1&t=desktop&ob=23&dv=desktop&is_search=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fhp%2Fhp-240-g7-laptop-14-corei5-8265u-4gb-intelhdgraphics620-256gbssd%3Fsrc%3Dtopads&src=search&page=3,14-01-2021
Laptop Dell Latitude E6440 |Core i5 -Gen 4 | Full HD 1920x1080 Webcam - RAM 4-HDD 320,3.750.000,Jakarta Pusat,11,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_KaosrRopyDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJFosJ7HAnRbm-srcHi6seFHmFiy3zwrfo5rM1i6sjf6mdNos1dbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8Jhk_9P68j17_OzuHJOk1_zo8Bja_1zVq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBozJBN_92sP7NE_9zvzcrF_BHFHVBEz_-Hu7BR_7z-PJY1e9x6qjND_Bzz8jNJyRx-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9B68jBO_S2SH1Y1Z9xoqj1F_7zz81NJ33BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B6qBuO_S2g8JOE_9PvuVj7_uz081O2Zsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i--PfBt6AC_qOCRQjFhzcBIqVtFrIypuV4fgRokHf-eQpUWgpVDP3DFo9Vz_chfy3VjP9jWZfxHyfOO1pzqe7PX8Mzs3VgF1sB2__gB17F7uOYcqSuW_AVsgcN9g_Kpyuz-uc-wZcNm3SuDPSP9PaO61cOhy3-EyO4aHfDR3_oWeaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstR6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6seFHsnObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMNBPc-5QfDiwe?r=https%3A%2F%2Fwww.tokopedia.com%2Ffortunelaptop%2Flaptop-dell-latitude-e6440-core-i5-gen-4-full-hd-1920x1080-webcam-ram-4-hdd-320%3Fsrc%3Dtopads&page=3&ob=23&src=search&is_search=1&t=desktop&dv=desktop&keywords=acer+aspire&management_type=1,14-01-2021
Laptop Lenovo T440p Core i5 - RAM 8GB - HDD 500GB - Super murah,3.949.000,Bekasi,436,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpKpH_n76_JDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJFosJ7HAnRbm-srcHi6seOHmFiy3zwrfo5rM1i6sjfoadRoAnRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1ONoI2o8jOE_92o8jOE_92o8jOE_92oH1B2PfBgHO-N3Ao6QVByZM2xe7jfZ32-P1O11_C68MoN_uzVH7Y139B6zVja_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9PoqjBE_S2CH7ONHAzvzVJh_VzZqjO139zgqjJ7_3jFo1OJz_-oHB1h_jzoHJNEz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooH_xE_OzS83gU8IooQ9xfgAod6c-JzSoiHfedgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_uoq_zE_32V8JNJz_CvzJBR_BzCHjB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Ok3_VHqBVN_Bzo81NJ__z6uVJh_1zVH1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i--PfBt6AC_qOCRQjFhzcBIqVtFrIypuV4fgRokHf-eQpUWgpVDP3DFo9Vz_chfy3VjP9jWZfxHyfOO1pzqe7PX8Mzs3VgF1sB2__gB17F7uOYcqSuW_AVsgcN9g_Kpyuz-uc-wZcNm3SuDPSP9PaO61cOhy3-EyO4aHfDR3_oWeaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstR6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6seFHsnObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMNBPc-5QfDiwe?r=https%3A%2F%2Fwww.tokopedia.com%2Fdebbybatavia%2Flaptop-lenovo-t440p-core-i5-ram-8gb-hdd-500gb-super-murah%3Fsrc%3Dtopads&keywords=acer+aspire&t=desktop&dv=desktop&page=3&ob=23&management_type=2&src=search&is_search=1,14-01-2021
